54.0,51.0,53.0,51.0,52.0,51.0,50.0,49.0,48.0,49.0,49.0
60.0,55.0,58.0,56.0,57.0,55.0,55.0,56.0,55.0,56.0,54.0
64.0,61.0,62.0,63.0,62.0,64.0,63.0,63.0,63.0,64.0,59.0
69.0,66.0,65.0,69.0,66.0,68.0,70.0,69.0,70.0,69.0,68.0
73.0,68.0,68.0,73.0,70.0,71.0,73.0,72.0,72.0,72.0,70.0
73.0,70.0,70.0,75.0,70.0,73.0,76.0,74.0,75.0,74.0,70.0
73.0,70.0,71.0,75.0,71.0,75.0,78.0,74.0,76.0,75.0,71.0
71.0,71.0,70.0,74.0,71.0,75.0,76.0,74.0,74.0,75.0,71.0
68.0,70.0,68.0,72.0,68.0,74.0,73.0,72.0,73.0,74.0,71.0
64.0,66.0,64.0,67.0,65.0,70.0,70.0,68.0,71.0,70.0,68.0
62.0,62.0,60.0,62.0,61.0,66.0,68.0,62.0,69.0,65.0,63.0
62.0,58.0,57.0,61.0,59.0,62.0,67.0,62.0,67.0,63.0,62.0
62.0,58.0,58.0,62.0,56.0,60.0,64.0,64.0,64.0,61.0,62.0
62.0,58.0,50.0,62.0,57.0,60.0,63.0,64.0,62.0,62.0,61.0
62.0,56.0,50.0,62.0,56.0,60.0,63.0,63.0,61.0,62.0,57.0
65.0,59.0,59.0,62.0,57.0,61.0,63.0,62.0,59.0,62.0,57.0
65.0,59.0,59.0,61.0,57.0,61.0,64.0,62.0,58.0,62.0,58.0
65.0,59.0,59.0,62.0,57.0,61.0,63.0,62.0,60.0,62.0,61.0
65.0,59.0,58.0,62.0,59.0,61.0,64.0,60.0,60.0,62.0,63.0
64.0,58.0,60.0,62.0,60.0,60.0,63.0,59.0,60.0,61.0,61.0
63.0,59.0,60.0,62.0,60.0,61.0,62.0,63.0,62.0,62.0,61.0
63.0,59.0,60.0,62.0,60.0,61.0,62.0,63.0,61.0,62.0,61.0
63.0,60.0,60.0,62.0,60.0,62.0,64.0,63.0,63.0,62.0,62.0
63.0,60.0,58.0,63.0,61.0,63.0,64.0,63.0,61.0,63.0,62.0
65.0,61.0,61.0,64.0,62.0,63.0,65.0,63.0,63.0,63.0,62.0
67.0,63.0,64.0,68.0,64.0,67.0,68.0,66.0,66.0,66.0,63.0
69.0,63.0,65.0,71.0,68.0,69.0,70.0,70.0,67.0,68.0,66.0
73.0,63.0,68.0,73.0,68.0,71.0,72.0,72.0,70.0,70.0,66.0
74.0,64.0,69.0,76.0,70.0,74.0,73.0,73.0,72.0,73.0,67.0
76.0,64.0,70.0,75.0,70.0,75.0,73.0,73.0,74.0,74.0,67.0
75.0,61.0,70.0,75.0,71.0,73.0,76.0,75.0,73.0,74.0,64.0
74.0,58.0,70.0,75.0,70.0,72.0,75.0,75.0,72.0,72.0,59.0
74.0,54.0,69.0,75.0,70.0,69.0,72.0,73.0,70.0,70.0,55.0
72.0,50.0,65.0,73.0,69.0,66.0,68.0,72.0,63.0,66.0,51.0
72.0,49.0,58.0,71.0,60.0,64.0,64.0,70.0,58.0,64.0,49.0
61.0,48.0,53.0,69.0,56.0,61.0,60.0,67.0,56.0,60.0,46.0
58.0,44.0,51.0,69.0,54.0,57.0,57.0,64.0,52.0,58.0,44.0
54.0,42.0,49.0,65.0,51.0,56.0,54.0,62.0,49.0,55.0,43.0
54.0,42.0,48.0,60.0,49.0,55.0,50.0,57.0,47.0,54.0,41.0
53.0,40.0,47.0,57.0,47.0,52.0,48.0,55.0,44.0,51.0,41.0
51.0,39.0,45.0,54.0,45.0,50.0,46.0,52.0,41.0,49.0,39.0
49.0,39.0,43.0,51.0,43.0,49.0,44.0,48.0,41.0,48.0,39.0
47.0,37.0,42.0,47.0,42.0,47.0,43.0,46.0,40.0,46.0,38.0
46.0,36.0,41.0,47.0,41.0,45.0,39.0,46.0,37.0,45.0,37.0
46.0,32.0,39.0,45.0,39.0,41.0,39.0,45.0,36.0,41.0,36.0
45.0,35.0,38.0,44.0,38.0,43.0,40.0,43.0,35.0,41.0,36.0
45.0,34.0,36.0,44.0,37.0,41.0,40.0,40.0,36.0,39.0,35.0
44.0,34.0,36.0,44.0,36.0,40.0,39.0,39.0,37.0,39.0,35.0
45.0,34.0,38.0,44.0,38.0,41.0,41.0,40.0,39.0,40.0,35.0
45.0,37.0,40.0,45.0,39.0,44.0,43.0,45.0,40.0,44.0,37.0
45.0,39.0,41.0,45.0,40.0,46.0,44.0,45.0,43.0,46.0,38.0
46.0,40.0,41.0,46.0,41.0,46.0,45.0,46.0,45.0,46.0,40.0
46.0,41.0,43.0,48.0,42.0,48.0,46.0,48.0,45.0,48.0,42.0
45.0,41.0,44.0,50.0,44.0,50.0,47.0,48.0,45.0,49.0,42.0
46.0,42.0,44.0,50.0,44.0,50.0,48.0,49.0,46.0,50.0,42.0
46.0,42.0,44.0,49.0,43.0,50.0,47.0,48.0,45.0,50.0,42.0
45.0,41.0,42.0,48.0,42.0,49.0,46.0,48.0,45.0,49.0,40.0
43.0,39.0,39.0,44.0,39.0,45.0,43.0,44.0,43.0,45.0,37.0
43.0,37.0,36.0,39.0,37.0,39.0,42.0,36.0,40.0,41.0,36.0
42.0,36.0,34.0,38.0,36.0,38.0,39.0,35.0,37.0,38.0,35.0
40.0,34.0,33.0,37.0,33.0,36.0,37.0,36.0,32.0,37.0,31.0
40.0,31.0,31.0,36.0,34.0,36.0,36.0,35.0,32.0,36.0,28.0
39.0,29.0,31.0,35.0,33.0,33.0,34.0,35.0,31.0,33.0,27.0
38.0,25.0,31.0,34.0,32.0,32.0,32.0,31.0,30.0,31.0,25.0
38.0,24.0,29.0,34.0,31.0,31.0,30.0,32.0,28.0,30.0,24.0
38.0,22.0,29.0,33.0,30.0,29.0,28.0,31.0,28.0,28.0,22.0
37.0,21.0,30.0,32.0,30.0,28.0,29.0,31.0,27.0,28.0,22.0
37.0,21.0,29.0,29.0,29.0,29.0,29.0,27.0,24.0,27.0,20.0
36.0,19.0,28.0,30.0,28.0,27.0,28.0,29.0,23.0,26.0,20.0
35.0,19.0,24.0,30.0,28.0,26.0,28.0,28.0,23.0,24.0,18.0
34.0,19.0,23.0,29.0,27.0,25.0,27.0,27.0,23.0,24.0,18.0
32.0,18.0,21.0,29.0,26.0,25.0,26.0,27.0,21.0,23.0,18.0
37.0,21.0,28.0,32.0,29.0,30.0,28.0,30.0,24.0,27.0,18.0
38.0,28.0,33.0,37.0,34.0,35.0,35.0,37.0,31.0,34.0,24.0
41.0,31.0,37.0,43.0,37.0,39.0,39.0,40.0,36.0,39.0,28.0
43.0,34.0,37.0,44.0,38.0,41.0,43.0,43.0,38.0,42.0,34.0
45.0,37.0,39.0,46.0,39.0,43.0,42.0,45.0,40.0,43.0,38.0
45.0,39.0,40.0,47.0,40.0,44.0,45.0,46.0,42.0,44.0,40.0
45.0,41.0,41.0,48.0,41.0,47.0,45.0,46.0,43.0,46.0,41.0
44.0,41.0,41.0,49.0,41.0,47.0,46.0,46.0,44.0,46.0,42.0
43.0,41.0,41.0,47.0,39.0,46.0,45.0,46.0,43.0,46.0,41.0
38.0,40.0,37.0,43.0,35.0,42.0,41.0,39.0,40.0,42.0,39.0
36.0,36.0,31.0,38.0,33.0,36.0,38.0,35.0,39.0,36.0,39.0
37.0,33.0,30.0,37.0,31.0,33.0,37.0,32.0,37.0,33.0,38.0
38.0,33.0,33.0,36.0,31.0,34.0,36.0,31.0,36.0,32.0,38.0
38.0,34.0,35.0,37.0,35.0,34.0,36.0,32.0,37.0,33.0,38.0
39.0,33.0,34.0,38.0,36.0,35.0,37.0,34.0,36.0,33.0,38.0
39.0,34.0,35.0,38.0,36.0,37.0,37.0,33.0,37.0,35.0,37.0
40.0,34.0,35.0,38.0,36.0,37.0,38.0,36.0,37.0,37.0,37.0
41.0,35.0,35.0,38.0,36.0,40.0,39.0,37.0,39.0,38.0,37.0
41.0,34.0,35.0,40.0,37.0,40.0,40.0,37.0,39.0,39.0,36.0
41.0,34.0,36.0,40.0,37.0,40.0,39.0,39.0,38.0,39.0,35.0
42.0,34.0,35.0,41.0,34.0,40.0,39.0,39.0,37.0,39.0,34.0
44.0,33.0,31.0,41.0,33.0,40.0,40.0,39.0,36.0,39.0,33.0
44.0,34.0,31.0,41.0,32.0,41.0,38.0,41.0,35.0,40.0,32.0
44.0,33.0,31.0,42.0,32.0,41.0,39.0,39.0,36.0,40.0,31.0
44.0,35.0,33.0,43.0,34.0,42.0,41.0,40.0,37.0,41.0,34.0
47.0,36.0,38.0,44.0,38.0,43.0,43.0,43.0,39.0,43.0,34.0
48.0,40.0,43.0,45.0,42.0,45.0,45.0,44.0,43.0,45.0,39.0
50.0,42.0,45.0,47.0,45.0,47.0,47.0,46.0,44.0,47.0,40.0
51.0,45.0,45.0,48.0,46.0,49.0,50.0,48.0,48.0,49.0,42.0
51.0,47.0,48.0,50.0,47.0,50.0,52.0,48.0,48.0,51.0,44.0
51.0,48.0,50.0,51.0,50.0,51.0,52.0,50.0,50.0,52.0,47.0
51.0,49.0,50.0,51.0,49.0,52.0,53.0,51.0,50.0,52.0,49.0
50.0,50.0,48.0,51.0,48.0,52.0,51.0,50.0,50.0,52.0,49.0
49.0,48.0,44.0,50.0,44.0,50.0,50.0,48.0,48.0,51.0,46.0
47.0,46.0,43.0,50.0,42.0,50.0,49.0,48.0,47.0,50.0,47.0
47.0,46.0,43.0,49.0,43.0,50.0,48.0,47.0,47.0,50.0,47.0
49.0,47.0,42.0,48.0,42.0,49.0,48.0,48.0,46.0,50.0,48.0
49.0,47.0,44.0,49.0,42.0,48.0,48.0,48.0,47.0,49.0,46.0
51.0,46.0,45.0,50.0,43.0,46.0,48.0,48.0,47.0,47.0,49.0
54.0,45.0,46.0,50.0,45.0,45.0,48.0,47.0,47.0,46.0,49.0
53.0,45.0,47.0,51.0,47.0,45.0,48.0,47.0,46.0,45.0,48.0
54.0,46.0,48.0,51.0,48.0,45.0,46.0,46.0,45.0,45.0,50.0
54.0,46.0,48.0,51.0,48.0,45.0,45.0,46.0,45.0,45.0,48.0
54.0,45.0,49.0,50.0,49.0,45.0,45.0,46.0,44.0,45.0,49.0
56.0,45.0,49.0,50.0,48.0,45.0,45.0,46.0,45.0,45.0,49.0
56.0,46.0,49.0,51.0,47.0,45.0,45.0,46.0,45.0,45.0,50.0
57.0,46.0,49.0,51.0,47.0,45.0,46.0,46.0,46.0,45.0,51.0
55.0,46.0,48.0,50.0,48.0,46.0,46.0,46.0,46.0,45.0,53.0
55.0,47.0,49.0,50.0,49.0,47.0,47.0,46.0,46.0,46.0,52.0
57.0,47.0,50.0,52.0,49.0,48.0,50.0,47.0,49.0,48.0,53.0
60.0,49.0,51.0,57.0,50.0,50.0,52.0,50.0,49.0,50.0,57.0
64.0,52.0,53.0,59.0,52.0,52.0,55.0,52.0,53.0,52.0,59.0
65.0,52.0,54.0,62.0,54.0,53.0,58.0,56.0,56.0,54.0,60.0
67.0,52.0,56.0,66.0,56.0,55.0,60.0,60.0,57.0,56.0,59.0
69.0,52.0,56.0,68.0,59.0,56.0,61.0,63.0,57.0,57.0,59.0
69.0,53.0,57.0,69.0,58.0,58.0,62.0,63.0,57.0,58.0,60.0
66.0,54.0,58.0,68.0,60.0,59.0,61.0,63.0,56.0,59.0,60.0
65.0,54.0,57.0,68.0,60.0,59.0,62.0,64.0,56.0,59.0,60.0
65.0,55.0,61.0,68.0,61.0,59.0,63.0,64.0,57.0,60.0,58.0
65.0,55.0,62.0,68.0,63.0,60.0,64.0,65.0,57.0,61.0,57.0
65.0,55.0,64.0,68.0,64.0,60.0,64.0,64.0,57.0,61.0,57.0
65.0,55.0,64.0,68.0,66.0,61.0,64.0,64.0,58.0,61.0,57.0
65.0,55.0,65.0,68.0,67.0,62.0,64.0,65.0,58.0,62.0,57.0
65.0,55.0,64.0,68.0,66.0,62.0,64.0,65.0,61.0,62.0,58.0
65.0,56.0,64.0,69.0,67.0,63.0,64.0,65.0,61.0,63.0,58.0
66.0,55.0,64.0,68.0,65.0,64.0,64.0,65.0,60.0,64.0,56.0
69.0,53.0,64.0,68.0,65.0,63.0,64.0,65.0,60.0,63.0,55.0
69.0,53.0,64.0,69.0,64.0,63.0,65.0,65.0,59.0,62.0,53.0
69.0,51.0,62.0,67.0,63.0,62.0,64.0,64.0,58.0,62.0,52.0
66.0,50.0,61.0,66.0,61.0,61.0,63.0,64.0,58.0,61.0,52.0
65.0,48.0,60.0,65.0,60.0,59.0,62.0,63.0,54.0,59.0,51.0
64.0,48.0,59.0,64.0,60.0,59.0,59.0,61.0,54.0,58.0,50.0
64.0,47.0,58.0,63.0,60.0,58.0,60.0,61.0,56.0,58.0,47.0
64.0,48.0,57.0,63.0,57.0,59.0,59.0,61.0,55.0,58.0,47.0
63.0,48.0,54.0,64.0,54.0,59.0,61.0,61.0,56.0,59.0,47.0
60.0,49.0,55.0,63.0,56.0,59.0,61.0,62.0,56.0,60.0,48.0
60.0,49.0,56.0,63.0,56.0,60.0,59.0,63.0,55.0,61.0,50.0
61.0,49.0,54.0,65.0,55.0,60.0,62.0,63.0,56.0,60.0,50.0
57.0,50.0,54.0,65.0,54.0,60.0,61.0,63.0,56.0,60.0,50.0
55.0,51.0,53.0,64.0,52.0,60.0,60.0,63.0,56.0,60.0,51.0
54.0,49.0,51.0,63.0,51.0,59.0,58.0,61.0,55.0,58.0,49.0
52.0,47.0,48.0,56.0,49.0,55.0,54.0,55.0,51.0,54.0,46.0
51.0,44.0,46.0,51.0,46.0,50.0,49.0,50.0,47.0,49.0,44.0
49.0,42.0,39.0,46.0,41.0,49.0,48.0,44.0,42.0,47.0,43.0
45.0,41.0,38.0,44.0,40.0,47.0,46.0,41.0,39.0,46.0,42.0
43.0,41.0,36.0,41.0,37.0,45.0,47.0,43.0,40.0,44.0,44.0
40.0,41.0,38.0,38.0,37.0,46.0,41.0,41.0,38.0,44.0,39.0
38.0,42.0,37.0,39.0,42.0,47.0,41.0,39.0,41.0,43.0,38.0
38.0,37.0,43.0,39.0,43.0,42.0,42.0,41.0,38.0,39.0,42.0
40.0,35.0,42.0,39.0,43.0,39.0,40.0,43.0,37.0,37.0,40.0
46.0,39.0,45.0,38.0,43.0,43.0,41.0,44.0,37.0,40.0,37.0
48.0,36.0,43.0,36.0,43.0,41.0,38.0,38.0,34.0,37.0,34.0
48.0,36.0,41.0,33.0,42.0,39.0,36.0,34.0,34.0,36.0,34.0
48.0,35.0,37.0,31.0,41.0,39.0,39.0,32.0,33.0,35.0,30.0
47.0,31.0,38.0,31.0,39.0,35.0,37.0,29.0,32.0,32.0,28.0
47.0,29.0,39.0,29.0,37.0,33.0,35.0,30.0,31.0,32.0,28.0
47.0,30.0,39.0,37.0,37.0,37.0,36.0,34.0,32.0,35.0,29.0
47.0,39.0,40.0,45.0,40.0,45.0,44.0,44.0,40.0,43.0,35.0
47.0,44.0,41.0,50.0,41.0,50.0,46.0,47.0,43.0,49.0,42.0
47.0,46.0,42.0,52.0,42.0,52.0,47.0,49.0,45.0,51.0,45.0
48.0,50.0,43.0,53.0,43.0,53.0,49.0,52.0,46.0,53.0,48.0
49.0,51.0,44.0,53.0,44.0,55.0,50.0,54.0,47.0,55.0,50.0
50.0,52.0,44.0,53.0,44.0,56.0,52.0,52.0,49.0,55.0,52.0
48.0,53.0,43.0,53.0,44.0,56.0,52.0,54.0,49.0,55.0,53.0
46.0,52.0,44.0,50.0,42.0,54.0,50.0,51.0,48.0,54.0,51.0
43.0,46.0,40.0,44.0,39.0,48.0,46.0,45.0,45.0,49.0,47.0
39.0,43.0,33.0,38.0,36.0,44.0,41.0,38.0,38.0,42.0,45.0
37.0,41.0,35.0,36.0,34.0,42.0,39.0,37.0,36.0,41.0,41.0
36.0,42.0,34.0,33.0,32.0,42.0,38.0,37.0,35.0,43.0,44.0
35.0,40.0,33.0,31.0,32.0,39.0,39.0,36.0,37.0,40.0,44.0
34.0,38.0,31.0,31.0,32.0,38.0,39.0,34.0,37.0,39.0,44.0
35.0,39.0,31.0,31.0,33.0,37.0,37.0,31.0,37.0,37.0,42.0
36.0,39.0,31.0,30.0,31.0,35.0,36.0,33.0,37.0,37.0,40.0
40.0,37.0,29.0,30.0,31.0,35.0,35.0,34.0,36.0,36.0,38.0
37.0,35.0,29.0,30.0,32.0,34.0,32.0,33.0,35.0,34.0,37.0
35.0,34.0,28.0,33.0,32.0,33.0,36.0,29.0,36.0,32.0,36.0
36.0,35.0,28.0,36.0,31.0,34.0,34.0,30.0,36.0,32.0,40.0
37.0,36.0,31.0,38.0,31.0,35.0,35.0,33.0,36.0,33.0,40.0
40.0,38.0,32.0,38.0,35.0,37.0,34.0,36.0,35.0,34.0,41.0
45.0,39.0,38.0,42.0,36.0,39.0,37.0,38.0,37.0,37.0,42.0
47.0,40.0,42.0,43.0,41.0,40.0,41.0,39.0,40.0,38.0,45.0
49.0,41.0,45.0,45.0,45.0,43.0,43.0,43.0,42.0,42.0,46.0
52.0,43.0,47.0,48.0,48.0,46.0,47.0,46.0,46.0,45.0,48.0
53.0,46.0,50.0,53.0,51.0,50.0,51.0,51.0,48.0,50.0,52.0
55.0,53.0,51.0,54.0,52.0,55.0,54.0,54.0,54.0,54.0,57.0
55.0,56.0,53.0,57.0,52.0,59.0,60.0,58.0,59.0,60.0,58.0
59.0,58.0,56.0,61.0,56.0,63.0,63.0,61.0,61.0,63.0,58.0
58.0,56.0,57.0,63.0,57.0,62.0,63.0,62.0,63.0,63.0,58.0
58.0,55.0,56.0,61.0,56.0,61.0,62.0,62.0,61.0,62.0,55.0
55.0,49.0,52.0,53.0,53.0,55.0,56.0,52.0,56.0,56.0,51.0
51.0,49.0,42.0,45.0,46.0,51.0,50.0,43.0,53.0,49.0,49.0
47.0,46.0,43.0,44.0,44.0,47.0,48.0,40.0,50.0,46.0,46.0
46.0,45.0,41.0,44.0,45.0,46.0,46.0,42.0,49.0,45.0,43.0
45.0,44.0,43.0,44.0,46.0,46.0,43.0,42.0,45.0,47.0,41.0
47.0,41.0,43.0,41.0,41.0,42.0,42.0,39.0,43.0,44.0,38.0
49.0,38.0,40.0,40.0,46.0,42.0,41.0,45.0,43.0,46.0,38.0
51.0,33.0,42.0,37.0,44.0,39.0,40.0,42.0,43.0,43.0,35.0
48.0,31.0,40.0,39.0,43.0,36.0,41.0,41.0,37.0,41.0,31.0
49.0,29.0,38.0,37.0,43.0,35.0,38.0,31.0,35.0,36.0,34.0
47.0,27.0,38.0,34.0,41.0,32.0,35.0,29.0,33.0,34.0,30.0
47.0,28.0,36.0,32.0,39.0,33.0,36.0,28.0,32.0,32.0,30.0
46.0,24.0,35.0,30.0,38.0,31.0,37.0,27.0,32.0,31.0,27.0
44.0,26.0,33.0,30.0,37.0,32.0,36.0,26.0,32.0,31.0,27.0
44.0,26.0,35.0,29.0,36.0,32.0,35.0,24.0,30.0,29.0,27.0
44.0,30.0,34.0,33.0,36.0,35.0,37.0,30.0,32.0,33.0,26.0
44.0,36.0,38.0,42.0,39.0,42.0,40.0,39.0,37.0,43.0,33.0
46.0,40.0,40.0,45.0,39.0,45.0,44.0,45.0,42.0,46.0,37.0
46.0,44.0,42.0,48.0,42.0,49.0,46.0,46.0,46.0,49.0,43.0
47.0,46.0,43.0,51.0,44.0,50.0,50.0,48.0,48.0,51.0,45.0
46.0,49.0,46.0,52.0,46.0,53.0,51.0,51.0,50.0,53.0,48.0
48.0,50.0,46.0,53.0,46.0,53.0,53.0,53.0,52.0,54.0,51.0
46.0,50.0,46.0,53.0,46.0,54.0,54.0,53.0,52.0,54.0,51.0
45.0,49.0,45.0,51.0,45.0,53.0,52.0,51.0,52.0,53.0,50.0
40.0,45.0,39.0,43.0,41.0,47.0,47.0,44.0,46.0,49.0,46.0
36.0,40.0,37.0,37.0,39.0,40.0,40.0,34.0,38.0,40.0,43.0
34.0,37.0,34.0,34.0,35.0,36.0,37.0,33.0,35.0,36.0,39.0
34.0,35.0,32.0,34.0,32.0,35.0,36.0,32.0,34.0,35.0,38.0
32.0,34.0,36.0,34.0,32.0,34.0,35.0,31.0,33.0,34.0,38.0
33.0,37.0,30.0,32.0,33.0,35.0,36.0,29.0,30.0,34.0,36.0
33.0,32.0,27.0,31.0,33.0,33.0,33.0,29.0,29.0,31.0,37.0
36.0,40.0,28.0,30.0,30.0,38.0,31.0,26.0,29.0,34.0,37.0
36.0,41.0,27.0,29.0,34.0,38.0,30.0,26.0,29.0,35.0,38.0
36.0,39.0,32.0,29.0,33.0,40.0,29.0,27.0,29.0,37.0,34.0
34.0,39.0,28.0,29.0,33.0,37.0,29.0,28.0,27.0,34.0,35.0
34.0,34.0,30.0,31.0,34.0,35.0,30.0,29.0,29.0,32.0,33.0
35.0,33.0,33.0,29.0,36.0,35.0,29.0,28.0,28.0,32.0,34.0
36.0,31.0,38.0,27.0,35.0,34.0,29.0,28.0,28.0,32.0,34.0
43.0,31.0,37.0,30.0,34.0,36.0,30.0,29.0,27.0,34.0,33.0
44.0,30.0,36.0,33.0,36.0,37.0,30.0,33.0,30.0,35.0,31.0
46.0,37.0,39.0,39.0,37.0,43.0,39.0,40.0,37.0,42.0,33.0
47.0,41.0,41.0,45.0,39.0,48.0,43.0,45.0,38.0,48.0,38.0
47.0,43.0,41.0,47.0,40.0,50.0,45.0,46.0,43.0,50.0,41.0
47.0,45.0,42.0,50.0,41.0,51.0,47.0,48.0,45.0,51.0,42.0
47.0,46.0,42.0,52.0,40.0,52.0,48.0,50.0,46.0,52.0,43.0
46.0,47.0,42.0,53.0,41.0,53.0,48.0,51.0,46.0,53.0,44.0
46.0,48.0,41.0,53.0,41.0,54.0,48.0,51.0,46.0,54.0,44.0
44.0,46.0,41.0,51.0,39.0,52.0,46.0,49.0,45.0,51.0,44.0
40.0,44.0,38.0,45.0,36.0,46.0,43.0,43.0,40.0,46.0,42.0
39.0,43.0,37.0,41.0,35.0,44.0,39.0,38.0,37.0,42.0,41.0
38.0,42.0,36.0,38.0,34.0,44.0,38.0,38.0,38.0,43.0,40.0
38.0,41.0,36.0,37.0,35.0,43.0,39.0,39.0,39.0,44.0,41.0
38.0,41.0,35.0,37.0,35.0,43.0,39.0,40.0,39.0,44.0,39.0
38.0,41.0,35.0,36.0,35.0,41.0,41.0,39.0,39.0,42.0,39.0
38.0,41.0,34.0,38.0,34.0,41.0,39.0,39.0,37.0,42.0,39.0
38.0,40.0,34.0,40.0,34.0,41.0,39.0,39.0,37.0,40.0,40.0
38.0,38.0,34.0,39.0,34.0,39.0,39.0,39.0,37.0,39.0,40.0
38.0,38.0,35.0,39.0,34.0,37.0,37.0,38.0,37.0,37.0,38.0
39.0,36.0,34.0,35.0,34.0,35.0,37.0,36.0,36.0,36.0,38.0
38.0,35.0,33.0,35.0,33.0,34.0,37.0,36.0,35.0,35.0,37.0
38.0,35.0,33.0,35.0,33.0,34.0,36.0,36.0,32.0,35.0,38.0
38.0,35.0,34.0,35.0,34.0,34.0,35.0,35.0,33.0,34.0,38.0
38.0,35.0,34.0,36.0,34.0,34.0,34.0,36.0,33.0,34.0,38.0
39.0,37.0,36.0,38.0,35.0,35.0,36.0,36.0,34.0,35.0,40.0
42.0,39.0,38.0,42.0,37.0,39.0,39.0,40.0,37.0,39.0,40.0
49.0,40.0,40.0,47.0,39.0,43.0,42.0,44.0,40.0,41.0,41.0
52.0,42.0,43.0,50.0,42.0,45.0,44.0,47.0,42.0,45.0,43.0
54.0,41.0,44.0,53.0,43.0,48.0,46.0,49.0,44.0,47.0,43.0
53.0,43.0,46.0,54.0,45.0,50.0,48.0,52.0,44.0,50.0,45.0
53.0,45.0,47.0,57.0,46.0,52.0,48.0,53.0,43.0,51.0,45.0
55.0,44.0,47.0,58.0,47.0,51.0,48.0,53.0,43.0,51.0,43.0
55.0,44.0,47.0,56.0,46.0,52.0,47.0,54.0,41.0,52.0,43.0
54.0,45.0,46.0,55.0,46.0,51.0,45.0,53.0,41.0,51.0,43.0
53.0,45.0,45.0,55.0,45.0,51.0,45.0,53.0,40.0,50.0,42.0
53.0,46.0,44.0,55.0,44.0,51.0,45.0,54.0,40.0,50.0,43.0
54.0,46.0,45.0,55.0,46.0,50.0,45.0,54.0,40.0,50.0,44.0
54.0,47.0,46.0,54.0,46.0,50.0,46.0,54.0,42.0,49.0,45.0
53.0,48.0,47.0,55.0,46.0,50.0,47.0,55.0,43.0,49.0,46.0
55.0,48.0,49.0,55.0,47.0,51.0,48.0,55.0,44.0,51.0,46.0
55.0,48.0,51.0,55.0,50.0,52.0,49.0,55.0,45.0,53.0,47.0
57.0,48.0,51.0,55.0,52.0,52.0,52.0,55.0,46.0,53.0,46.0
57.0,47.0,51.0,56.0,52.0,53.0,53.0,55.0,47.0,53.0,47.0
58.0,47.0,53.0,56.0,53.0,52.0,54.0,55.0,47.0,53.0,48.0
58.0,45.0,52.0,58.0,53.0,51.0,53.0,55.0,47.0,52.0,50.0
58.0,48.0,51.0,58.0,53.0,54.0,53.0,55.0,48.0,53.0,50.0
57.0,47.0,51.0,57.0,52.0,53.0,52.0,55.0,49.0,53.0,49.0
56.0,47.0,51.0,57.0,51.0,54.0,52.0,54.0,49.0,54.0,50.0
58.0,46.0,51.0,57.0,52.0,55.0,54.0,55.0,54.0,56.0,44.0
58.0,44.0,53.0,60.0,53.0,56.0,55.0,59.0,54.0,57.0,42.0
61.0,41.0,53.0,64.0,54.0,57.0,56.0,61.0,52.0,56.0,40.0
59.0,40.0,51.0,63.0,52.0,56.0,54.0,61.0,49.0,55.0,39.0
56.0,39.0,49.0,62.0,49.0,54.0,54.0,58.0,47.0,53.0,39.0
54.0,39.0,46.0,61.0,47.0,51.0,50.0,56.0,46.0,50.0,39.0
53.0,38.0,45.0,57.0,45.0,49.0,50.0,55.0,46.0,49.0,39.0
50.0,37.0,44.0,54.0,44.0,48.0,48.0,51.0,45.0,48.0,37.0
49.0,35.0,42.0,51.0,43.0,45.0,46.0,49.0,44.0,45.0,35.0
47.0,34.0,41.0,47.0,41.0,42.0,44.0,46.0,40.0,42.0,35.0
46.0,32.0,41.0,45.0,40.0,40.0,42.0,43.0,38.0,41.0,34.0
45.0,32.0,40.0,43.0,40.0,39.0,40.0,40.0,37.0,39.0,32.0
43.0,32.0,40.0,41.0,40.0,38.0,38.0,38.0,36.0,38.0,32.0
41.0,31.0,38.0,38.0,39.0,36.0,37.0,38.0,36.0,36.0,32.0
41.0,30.0,37.0,38.0,37.0,36.0,37.0,37.0,36.0,36.0,32.0
39.0,29.0,37.0,37.0,37.0,35.0,37.0,36.0,36.0,36.0,31.0
39.0,29.0,37.0,36.0,36.0,35.0,37.0,36.0,35.0,36.0,29.0
39.0,28.0,36.0,36.0,37.0,35.0,36.0,36.0,34.0,35.0,30.0
38.0,28.0,36.0,36.0,36.0,34.0,34.0,36.0,33.0,35.0,29.0
37.0,28.0,35.0,36.0,35.0,34.0,33.0,36.0,32.0,35.0,29.0
37.0,28.0,34.0,36.0,34.0,34.0,30.0,36.0,31.0,35.0,29.0
37.0,29.0,34.0,36.0,34.0,35.0,31.0,36.0,31.0,35.0,29.0
37.0,27.0,34.0,36.0,34.0,34.0,30.0,36.0,31.0,34.0,30.0
37.0,28.0,34.0,36.0,34.0,34.0,30.0,36.0,31.0,34.0,30.0
37.0,28.0,34.0,37.0,34.0,34.0,32.0,36.0,33.0,34.0,31.0
38.0,30.0,34.0,38.0,35.0,37.0,36.0,36.0,36.0,36.0,33.0
39.0,33.0,34.0,39.0,36.0,40.0,41.0,39.0,39.0,39.0,34.0
41.0,35.0,35.0,43.0,37.0,42.0,43.0,43.0,42.0,42.0,35.0
43.0,35.0,38.0,44.0,37.0,42.0,44.0,43.0,43.0,43.0,36.0
43.0,37.0,38.0,45.0,38.0,43.0,46.0,45.0,43.0,44.0,37.0
